Filename,Time (seconds),Chroma_A,Chroma_A#,Chroma_B,Chroma_C,Chroma_C#,Chroma_D,Chroma_D#,Chroma_E,Chroma_F,Chroma_F#,Chroma_G,Chroma_G#
mhwgo.mp3,1.83438,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974
mhwgo.mp3,1.84599,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974
mhwgo.mp3,1.85760,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974
mhwgo.mp3,1.86921,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974
mhwgo.mp3,1.88082,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974
mhwgo.mp3,1.89243,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974
mhwgo.mp3,1.90404,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974
mhwgo.mp3,1.91565,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974
mhwgo.mp3,1.92726,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974
mhwgo.mp3,1.93887,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974
mhwgo.mp3,1.95048,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974
mhwgo.mp3,1.96209,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974
mhwgo.mp3,1.97370,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974
mhwgo.mp3,1.98531,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974
mhwgo.mp3,1.99692,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974
mhwgo.mp3,2.00853,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974
mhwgo.mp3,2.02014,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974,-39.6974
mhwgo.mp3,2.03175,-39.4625,-35.8966,-31.0235,-27.8775,-28.3057,-27.2777,-27.3087,-27.9931,-31.6167,-25.7397,-32.1882,-38.2679
mhwgo.mp3,2.04336,-12.4261,-15.3368,-8.7301,-17.6791,-9.5371,-19.1119,-9.7827,-9.1707,-8.4241,-13.319,-16.6135,-25.581
mhwgo.mp3,2.05497,-9.9088,-15.7834,-4.5528,-8.4503,-7.3655,-14.6723,-9.8398,-7.9449,-8.2386,-12.4286,-14.701,-24.0655
mhwgo.mp3,2.06658,-10.704,-13.9572,-3.2341,-9.1358,-9.1655,-13.4374,-12.8467,-7.6893,-8.0015,-11.6997,-14.4393,-23.1958
mhwgo.mp3,2.07819,-10.3276,-11.6781,-4.6755,-10.5977,-8.5263,-12.7269,-11.675,-7.6746,-8.4183,-13.6802,-15.1105,-26.7949
mhwgo.mp3,2.08980,-8.341,-12.1193,-4.6119,-7.9849,-3.8686,-13.313,-9.869,-8.3322,-6.8034,-13.2331,-15.6576,-24.5624
mhwgo.mp3,2.10141,-11.5054,-12.5905,-5.8063,-8.1528,-5.8968,-13.0549,-10.3574,-8.6414,-8.1843,-13.71,-17.734,-25.3152
mhwgo.mp3,2.11302,-12.9238,-10.8597,-6.7018,-11.5635,-8.6837,-13.7236,-15.7925,-9.5311,-10.2616,-12.1968,-17.2283,-21.6679
mhwgo.mp3,2.12463,-12.2833,-18.1518,-9.2846,-12.4915,-10.8076,-14.2691,-13.4985,-13.6788,-13.7207,-17.7659,-20.5182,-30.4345
mhwgo.mp3,2.13624,-13.7701,-16.6185,-10.4409,-9.1782,-7.4106,-16.6223,-20.7334,-16.6295,-14.3557,-17.126,-21.5702,-30.3291
mhwgo.mp3,2.14785,-18.8117,-19.3349,-11.7267,-14.3373,-8.491,-15.6104,-22.7214,-17.4294,-17.56,-20.7498,-22.0123,-29.0293
mhwgo.mp3,2.15946,-17.044,-22.6131,-12.6448,-22.3818,-11.0375,-15.8293,-22.2779,-16.5824,-17.7449,-19.1261,-21.3225,-26.4271
mhwgo.mp3,2.17107,-19.3536,-25.825,-16.9917,-18.4307,-11.0744,-19.406,-19.7389,-15.9931,-20.9768,-21.3914,-23.1551,-33.0269
mhwgo.mp3,2.18268,-20.2162,-25.6883,-18.1269,-15.9747,-10.4939,-22.5227,-19.9008,-19.2401,-19.5333,-20.8042,-25.3012,-34.3005
mhwgo.mp3,2.19429,-21.3604,-26.4526,-20.3864,-26.0389,-13.6641,-17.4219,-24.2551,-16.5618,-19.828,-21.7637,-25.2131,-30.2996
mhwgo.mp3,2.20590,-21.1942,-26.7462,-22.9439,-23.3326,-12.4263,-18.591,-20.0909,-19.9015,-21.5171,-25.1202,-25.2317,-36.0372
mhwgo.mp3,2.21751,-21.5396,-25.242,-21.9232,-21.159,-11.5701,-26.0072,-24.9837,-16.754,-22.7667,-24.0255,-25.4081,-33.9153
mhwgo.mp3,2.22912,-22.1113,-32.7409,-21.4386,-21.7863,-13.8965,-20.8688,-20.0649,-14.7651,-21.9885,-25.8502,-23.6095,-31.2272
mhwgo.mp3,2.24073,-20.122,-30.8992,-19.2911,-26.5231,-16.8164,-18.2025,-23.3175,-18.4977,-22.8493,-26.6508,-26.8453,-32.7247
mhwgo.mp3,2.25234,-22.2507,-29.9436,-20.2306,-20.7831,-13.0627,-21.9552,-25.8616,-14.6487,-23.2096,-27.6164,-29.8309,-37.4239
mhwgo.mp3,2.26395,-22.5283,-30.5816,-20.3109,-20.443,-13.7596,-25.6376,-26.9341,-15.7776,-21.7804,-29.9747,-29.8041,-37.9139
mhwgo.mp3,2.27556,-21.7867,-29.4361,-19.865,-25.7343,-16.6298,-21.5087,-22.9435,-17.8847,-19.0492,-26.8258,-28.5267,-33.9748
mhwgo.mp3,2.28717,-21.8569,-26.9061,-18.532,-27.3841,-18.0177,-21.6131,-26.6979,-17.774,-21.2627,-28.4819,-32.6669,-37.815
mhwgo.mp3,2.29878,-19.1592,-27.6607,-20.1828,-22.2938,-17.2593,-26.8554,-25.7611,-16.9895,-21.6428,-30.1656,-31.9256,-37.7409
mhwgo.mp3,2.31039,-23.1685,-27.8933,-20.7693,-20.7988,-15.4995,-26.1702,-24.9019,-17.0209,-20.812,-32.3538,-32.2502,-37.7677
mhwgo.mp3,2.32200,-19.2284,-25.4984,-19.1944,-23.8336,-16.3505,-25.0134,-26.1496,-19.1824,-18.4551,-28.6408,-27.6154,-33.4982
mhwgo.mp3,2.33361,-20.1454,-25.7555,-18.6161,-18.6738,-17.035,-20.5846,-23.1773,-19.8886,-21.2309,-31.3003,-33.0178,-37.6568
mhwgo.mp3,2.34522,-18.0794,-24.2723,-18.687,-22.1413,-17.0184,-23.2168,-23.3409,-21.3406,-21.9748,-30.5578,-32.3043,-38.2098
mhwgo.mp3,2.35683,-20.018,-25.3387,-18.0793,-21.9375,-16.2588,-26.4434,-22.6339,-21.9181,-23.584,-32.3701,-33.1757,-38.4882
mhwgo.mp3,2.36844,-19.6352,-21.7908,-13.5455,-13.4509,-15.0376,-19.7594,-14.3097,-13.6955,-12.0525,-11.8433,-22.2264,-25.0557
mhwgo.mp3,2.38005,-12.9187,-14.5304,-12.4799,-8.1202,-14.3103,-7.3263,-9.8058,-5.6343,-9.9595,-6.4674,-17.0186,-21.3168
mhwgo.mp3,2.39166,-12.3352,-12.7965,-7.6153,-3.5343,-11.8703,-9.2297,-11.2278,-6.1115,-9.4715,-6.241,-13.6883,-18.8321
mhwgo.mp3,2.40327,-9.7582,-10.4205,-7.3118,-3.3942,-12.0496,-8.7331,-10.9567,-6.7931,-10.3278,-6.3544,-14.8506,-20.1508
mhwgo.mp3,2.41488,-13.0136,-10.45,-7.7215,-3.9912,-13.3409,-7.5684,-9.4571,-7.4119,-12.0082,-5.8569,-14.7077,-20.6395
mhwgo.mp3,2.42649,-9.7963,-11.3549,-6.0437,-0.5168,-11.6323,-10.4573,-12.7062,-7.8631,-14.4586,-6.5103,-17.105,-24.0458
mhwgo.mp3,2.43810,-11.3243,-13.1393,-12.0768,-0.1095,-10.2603,-12.1155,-14.6752,-11.0321,-13.146,-9.0887,-14.3744,-19.9569
mhwgo.mp3,2.44971,-14.8494,-11.8186,-12.5647,-3.4372,-14.1852,-11.8886,-17.3328,-11.3283,-16.7131,-11.8309,-19.0448,-25.5995
mhwgo.mp3,2.46132,-17.1203,-15.5745,-13.2622,-6.5516,-17.6851,-13.8757,-16.8222,-12.2779,-17.7409,-11.5453,-21.4608,-27.0058
mhwgo.mp3,2.47293,-16.0733,-14.7383,-10.4184,-2.4102,-13.8852,-14.0026,-17.5354,-15.7545,-17.999,-13.7141,-23.55,-29.0097
mhwgo.mp3,2.48454,-15.2498,-20.7652,-13.6669,-2.9456,-11.3209,-14.539,-18.9574,-19.3086,-21.8432,-14.3961,-23.1365,-27.1283
mhwgo.mp3,2.49615,-20.6277,-19.0688,-13.7288,-5.8598,-15.4124,-15.1427,-15.9479,-18.128,-19.3525,-17.5615,-21.6721,-26.6091
mhwgo.mp3,2.50776,-19.8203,-19.0239,-15.9228,-8.5757,-20.1,-15.6592,-16.6141,-18.6886,-20.5539,-18.894,-25.9051,-32.6801
mhwgo.mp3,2.51937,-22.4161,-19.1833,-17.1147,-7.5484,-15.5377,-20.0828,-20.4654,-21.0895,-18.9418,-18.6814,-28.6519,-35.2396
mhwgo.mp3,2.53098,-20.5986,-24.4008,-19.3191,-8.0328,-18.1408,-16.1435,-18.7123,-19.0622,-19.1899,-17.4167,-28.7415,-35.4032
mhwgo.mp3,2.54259,-21.8069,-23.6854,-22.5132,-8.9532,-19.4091,-16.6784,-18.942,-17.4197,-19.3892,-19.7042,-25.1795,-31.299
mhwgo.mp3,2.55420,-24.1439,-26.0147,-19.7103,-9.2339,-20.0426,-18.4504,-22.0227,-19.14,-20.1147,-21.4335,-28.9303,-36.7925
mhwgo.mp3,2.56580,-23.6535,-23.611,-22.6975,-11.8102,-23.1193,-18.8093,-21.2559,-21.0016,-21.3566,-20.1879,-27.6225,-32.0509
mhwgo.mp3,2.57741,-23.0183,-23.6332,-21.046,-10.7917,-21.1061,-18.3949,-21.7789,-21.2632,-19.6947,-20.6249,-30.9853,-36.1177
mhwgo.mp3,2.58902,-21.499,-24.8661,-23.7377,-13.6199,-24.5698,-16.3127,-22.0451,-20.6076,-19.245,-21.4153,-26.8031,-34.028
mhwgo.mp3,2.60063,-22.5752,-26.2421,-23.1303,-13.0059,-21.3843,-20.7803,-20.2288,-21.1784,-18.8053,-23.0241,-27.4521,-32.438
mhwgo.mp3,2.61224,-22.2476,-25.284,-22.0736,-13.3283,-21.2311,-24.4908,-22.3165,-21.5022,-18.8732,-26.3174,-31.9425,-36.5996
mhwgo.mp3,2.62385,-20.9958,-22.5417,-21.0932,-16.8775,-26.0306,-23.173,-25.1533,-20.1731,-18.7286,-25.0915,-32.8904,-36.9682
mhwgo.mp3,2.63546,-19.5726,-25.063,-22.6772,-19.9309,-26.4659,-25.0771,-24.4232,-22.1999,-19.5969,-26.654,-30.8498,-37.8943
mhwgo.mp3,2.64707,-24.0976,-22.8258,-21.1656,-19.419,-26.5183,-22.6048,-22.8722,-23.9425,-20.5687,-28.8158,-29.2608,-37.9034
mhwgo.mp3,2.65868,-20.0969,-23.4435,-19.7319,-13.6337,-19.561,-20.9917,-24.4179,-23.3434,-21.1523,-28.9696,-32.9686,-38.8014
mhwgo.mp3,2.67029,-20.309,-23.9709,-18.6797,-15.809,-23.2113,-24.3623,-23.511,-24.3574,-21.6627,-28.8395,-32.7616,-39.2599
mhwgo.mp3,2.68190,-21.4356,-23.0026,-19.1427,-15.0688,-26.139,-22.6047,-25.1445,-24.9508,-22.7167,-27.9027,-34.0962,-39.453
mhwgo.mp3,2.69351,-21.2891,-22.8975,-19.6403,-16.5176,-25.3846,-21.8134,-25.189,-25.1607,-25.5848,-25.6274,-34.0173,-38.5366
mhwgo.mp3,2.70512,-11.2937,-1.5782,-7.8188,-10.3866,-8.8232,-4.7629,-9.5805,-6.2476,-8.4605,-7.9084,-18.6438,-22.8848
mhwgo.mp3,2.71673,-6.8592,-0.1276,-6.0628,-2.8207,-5.0039,-4.0196,-1.7456,-3.3443,-4.1233,-5.0502,-11.4004,-17.0235
mhwgo.mp3,2.72834,-6.5,0.5158,-3.9043,-0.1798,-3.9419,-3.3381,-0.5002,-2.9459,-2.0815,-4.2253,-11.271,-21.2872
mhwgo.mp3,2.73995,-1.5471,0.6579,-2.1571,-0.2489,-4.2571,-3.3917,0.1105,-2.776,-1.4241,-3.5389,-10.0173,-18.469
mhwgo.mp3,2.75156,-3.2612,0.7565,-3.189,-1.1013,-3.6863,-3.1668,-0.3739,-2.5854,-1.0914,-3.9169,-10.6593,-21.1374
mhwgo.mp3,2.76317,-3.8877,2.0212,-1.2235,2.0649,-2.236,-1.9404,-2.8584,-4.4108,-3.2716,-4.8386,-12.0396,-20.2036
mhwgo.mp3,2.77478,-1.8401,0.4482,-4.7984,1.8487,-2.8683,-3.3606,-4.0698,-5.0285,-4.6866,-6.9749,-13.481,-23.6432
mhwgo.mp3,2.78639,-6.4019,0.5951,-3.2404,-2.8174,-4.0366,-1.4333,-4.4441,-4.4717,-4.225,-8.2559,-14.8854,-23.7413
mhwgo.mp3,2.79800,-4.5992,-1.0785,-3.2069,-2.9361,-2.0737,-1.7579,-4.2648,-6.5045,-6.2034,-9.0865,-15.9301,-22.3957
mhwgo.mp3,2.80961,-8.983,-1.4395,-3.5531,-1.6021,-0.7949,-3.8465,-6.1892,-7.8998,-7.1504,-11.0277,-17.3999,-23.6293
mhwgo.mp3,2.82122,-7.2262,-1.6718,-5.2376,-1.2225,-1.9791,-2.8495,-7.1051,-9.1263,-6.447,-9.6629,-18.7979,-26.6759
mhwgo.mp3,2.83283,-5.9111,-2.9096,-7.9514,-8.6251,-2.9331,-3.1436,-6.5468,-8.3968,-6.3775,-11.0976,-18.9508,-24.954
mhwgo.mp3,2.84444,-11.3202,-2.9513,-4.3276,-4.4262,-1.5154,-5.3515,-7.9688,-9.8968,-6.117,-9.9601,-19.6819,-22.9334
mhwgo.mp3,2.85605,-12.7158,-2.0575,-5.2763,-6.2619,-1.6584,-5.8586,-7.175,-9.7925,-7.9492,-11.8524,-21.8993,-26.7721
mhwgo.mp3,2.86766,-10.7755,-2.2722,-5.1978,-6.017,-2.5036,-3.3651,-9.9883,-11.6566,-7.4693,-13.4277,-23.6472,-31.0425
mhwgo.mp3,2.87927,-14.7424,-2.2766,-5.047,-8.5141,-5.2236,-5.1397,-7.9052,-9.6899,-6.6213,-12.6402,-19.7619,-22.6134
mhwgo.mp3,2.89088,-9.7358,-3.3446,-9.1665,-6.4125,-2.7459,-6.7948,-9.5062,-12.728,-8.364,-15.6615,-23.1049,-32.0581
mhwgo.mp3,2.90249,-13.1521,-2.3495,-5.976,-7.6381,-2.8642,-6.0244,-12.6046,-13.566,-10.2555,-15.5524,-22.9521,-31.979
mhwgo.mp3,2.91410,-14.3316,-3.0541,-6.2427,-10.4509,-4.5724,-5.1043,-12.2898,-13.5642,-8.7466,-16.0567,-21.6972,-28.1155
mhwgo.mp3,2.92571,-14.7835,-3.2749,-6.5036,-7.2163,-4.6072,-8.6673,-11.6844,-13.2081,-9.2604,-15.6659,-21.3409,-32.9845
mhwgo.mp3,2.93732,-10.7575,-3.5022,-9.7793,-9.5715,-4.4146,-8.3362,-12.0155,-14.0332,-10.3787,-16.4746,-21.1757,-32.4503
mhwgo.mp3,2.94893,-13.7789,-4.5646,-7.6525,-9.1437,-4.2423,-6.8521,-13.1534,-14.9473,-11.9139,-17.0934,-21.0828,-32.4052
mhwgo.mp3,2.96054,-15.4858,-2.3352,-6.6377,-14.0119,-5.9975,-7.8423,-10.5437,-14.7731,-10.04,-15.6617,-18.452,-27.1486
mhwgo.mp3,2.97215,-17.2239,-2.8297,-8.5347,-10.6269,-6.4946,-7.6985,-12.9085,-15.8559,-9.9558,-17.3672,-19.8768,-35.6369
mhwgo.mp3,2.98376,-13.0212,-2.9006,-9.7061,-12.0571,-6.662,-9.7258,-10.6488,-13.6857,-11.9613,-17.9026,-19.7826,-26.8167
mhwgo.mp3,2.99537,-10.3255,-3.1662,-7.6472,-13.0182,-8.3347,-7.4864,-13.2512,-16.1294,-12.8246,-18.6467,-20.7374,-34.7821
mhwgo.mp3,3.00698,-9.3483,-4.0858,-5.8174,-11.3389,-9.9083,-10.3169,-9.9912,-14.8423,-10.297,-15.6025,-18.2763,-23.2379
mhwgo.mp3,3.01859,-8.9513,-3.5005,-6.8302,-10.6139,-9.8683,-9.4245,-14.4711,-17.2225,-11.6484,-17.6913,-22.3828,-32.0338
mhwgo.mp3,3.03020,-10.1509,-4.7577,-8.5696,-11.7404,-10.9604,-12.7124,-12.9498,-15.7658,-13.8699,-18.1713,-22.9097,-35.8841
mhwgo.mp3,3.04181,-9.8803,0.8758,0.3582,1.8535,-3.4103,-3.0609,-9.2415,-8.3335,-5.3471,-8.2672,-11.945,-21.9552
mhwgo.mp3,3.05342,-7.5285,1.1155,1.7268,2.4231,-3.4591,-0.9289,-5.8529,-7.2736,-3.3539,-6.893,-10.604,-21.6439
mhwgo.mp3,3.06503,-5.6098,-1.0042,1.294,2.7105,-2.2318,-1.1727,-4.4148,-6.6538,-3.148,-6.2534,-9.769,-18.7956
mhwgo.mp3,3.07664,-4.4745,0.4986,0.2432,1.2562,-2.2239,-2.2544,-4.4724,-5.746,-3.7889,-6.03,-9.115,-20.2265
mhwgo.mp3,3.08825,-6.4382,2.6707,4.138,2.476,-0.0583,-1.2617,-5.0447,-7.4762,-3.979,-7.0941,-10.8475,-22.2425
mhwgo.mp3,3.09986,-11.5755,-1.7634,6.1358,0.9674,-3.5009,-2.2516,-4.7936,-7.7485,-6.2592,-6.5806,-10.5195,-18.9361
mhwgo.mp3,3.11147,-7.139,0.5487,5.1791,0.9853,-3.5041,-4.9381,-6.795,-10.4024,-7.408,-8.9857,-11.8467,-19.8797
mhwgo.mp3,3.12308,-8.0028,0.8003,5.2032,-1.6626,-3.5987,-6.7163,-4.2732,-12.4394,-9.1707,-7.5493,-12.5857,-20.8088
mhwgo.mp3,3.13469,-5.8218,-0.1908,5.234,-0.2051,-2.0706,-6.093,-5.5273,-7.9594,-7.0953,-9.3201,-14.6847,-20.2064
mhwgo.mp3,3.14630,-5.8003,2.0474,1.4292,-4.8245,-5.0748,-6.4396,-5.3664,-11.6511,-10.5991,-9.0185,-15.972,-23.5407
mhwgo.mp3,3.15791,-7.7769,1.9765,5.0208,-1.8354,-3.6053,-8.2738,-4.7419,-11.9169,-9.5464,-10.0089,-17.1659,-22.5033
mhwgo.mp3,3.16952,-9.7686,-0.443,5.7865,-4.7408,-6.448,-7.536,-5.1366,-11.8058,-11.8796,-7.854,-14.7037,-18.274
mhwgo.mp3,3.18113,-4.8034,2.8945,4.4985,-4.2888,-7.0326,-10.7503,-5.1526,-16.3312,-13.6543,-11.6149,-20.6142,-32.2932
mhwgo.mp3,3.19274,-7.8278,1.6938,4.2441,-4.9096,-4.8621,-9.8409,-4.8951,-14.7214,-11.9806,-10.7133,-17.9759,-21.7588
mhwgo.mp3,3.20435,-15.6816,-3.0928,4.3931,-4.3379,-2.9874,-8.2165,-7.0699,-12.5636,-10.1418,-12.4521,-17.045,-20.2164
mhwgo.mp3,3.21596,-5.6783,2.673,2.6285,-6.9224,-6.966,-11.0893,-7.8531,-20.6659,-14.6628,-14.1715,-21.7255,-31.4335
mhwgo.mp3,3.22757,-9.5201,0.9334,4.5587,-3.7729,-4.8267,-11.6512,-9.4541,-17.0457,-12.505,-12.5158,-18.087,-20.7259
mhwgo.mp3,3.23918,-9.5182,-1.3921,4.7268,-7.2271,-6.7056,-10.9424,-9.2313,-16.7525,-13.3105,-14.0386,-18.6668,-23.0501
mhwgo.mp3,3.25079,-5.8321,1.1185,3.7106,-8.3085,-7.8314,-11.878,-10.6055,-23.1551,-14.3623,-18.2276,-23.3356,-37.435
mhwgo.mp3,3.26240,-9.8997,0.6023,4.0795,-5.7148,-5.6303,-10.2701,-8.2088,-16.9898,-11.6458,-14.7178,-19.2152,-22.1977
mhwgo.mp3,3.27401,-8.9657,0.0852,3.3665,-7.0974,-6.2215,-10.2468,-9.6517,-23.3278,-13.2558,-16.8396,-21.8612,-26.5465
mhwgo.mp3,3.28562,-4.8361,1.3282,2.6571,-9.6645,-8.0775,-10.3017,-11.1546,-20.6823,-14.5979,-18.5553,-22.9975,-31.0636
mhwgo.mp3,3.29723,-16.1928,-1.222,3.887,-7.9611,-6.2062,-7.795,-8.392,-16.4947,-11.875,-15.1051,-20.8807,-22.8786
mhwgo.mp3,3.30884,-8.1804,-0.2679,3.1211,-8.8291,-7.8791,-8.4401,-10.0636,-22.4304,-18.3561,-15.3238,-23.0572,-26.7029
mhwgo.mp3,3.32045,-7.4458,-0.2007,2.441,-7.6632,-10.5102,-7.7763,-9.9347,-19.1403,-13.7032,-17.2818,-21.9113,-25.239
mhwgo.mp3,3.33206,-14.4605,-3.6443,3.372,-5.7898,-8.9161,-8.6775,-10.7749,-21.5423,-16.6595,-15.5984,-23.0114,-24.4826
mhwgo.mp3,3.34367,-6.5222,-1.1572,0.6066,-7.0076,-9.274,-9.7393,-10.7062,-19.1175,-15.6896,-19.8305,-26.6928,-30.6224
mhwgo.mp3,3.35528,-9.7242,-3.3048,0.3285,-5.746,-11.16,-10.7156,-13.2672,-20.7393,-16.9102,-20.0977,-24.6964,-29.346
mhwgo.mp3,3.36689,-13.5548,-5.3735,-1.3335,-7.2124,-11.7934,-10.1913,-7.9931,-15.5086,-14.7905,-13.4211,-21.8811,-23.9706
mhwgo.mp3,3.37850,-8.1249,-4.0072,4.2708,-5.4315,-11.7814,-5.7558,-6.8871,-8.9246,-11.4257,-11.9462,-19.596,-26.933
mhwgo.mp3,3.39011,-5.1346,-3.7321,7.6094,-3.8883,-10.1402,-7.4837,-6.7772,-7.5559,-8.268,-11.5139,-18.3892,-20.937
mhwgo.mp3,3.40172,-4.9384,-4.2856,8.8984,-5.3401,-12.5595,-10.0109,-6.5533,-6.8038,-9.2252,-10.3914,-17.9399,-22.8149
mhwgo.mp3,3.41333,-6.8682,-6.8064,5.5084,-5.9226,-10.194,-7.241,-5.9559,-7.7663,-8.9273,-10.9759,-17.2765,-21.5488
mhwgo.mp3,3.42494,-8.3922,-9.2606,2.5247,-7.6047,-12.1719,-7.3522,-5.2764,-6.8116,-8.8568,-9.7692,-15.8256,-16.8598
mhwgo.mp3,3.43655,-12.5948,-12.0763,7.0151,-7.3224,-11.0395,-7.4014,-6.8521,-10.9216,-10.1759,-13.1951,-20.0263,-26.6078
mhwgo.mp3,3.44816,-9.5349,-5.9588,6.2705,-4.8751,-10.3228,-8.6737,-9.1114,-8.9577,-12.494,-12.296,-19.0152,-21.7645
mhwgo.mp3,3.45977,-11.1626,-6.5429,7.4058,-6.3221,-9.0415,-10.0041,-9.2704,-12.3387,-12.5705,-14.5424,-21.3851,-26.3071
mhwgo.mp3,3.47138,-11.4136,-10.6923,5.5423,-6.617,-12.2191,-12.6961,-9.1751,-11.9424,-10.7143,-14.1323,-17.4624,-20.1171
mhwgo.mp3,3.48299,-12.7665,-7.7776,4.008,-7.0265,-10.5049,-9.9435,-8.6014,-11.6876,-13.945,-17.0472,-18.6768,-22.4249
mhwgo.mp3,3.49460,-16.8907,-11.0683,5.1215,-8.0017,-12.6129,-11.9746,-9.4698,-12.7911,-18.0626,-18.3215,-19.6325,-24.4304
mhwgo.mp3,3.50621,-10.9753,-6.6111,3.66,-7.8232,-11.9551,-12.4031,-9.1369,-16.4124,-18.666,-16.4591,-20.9367,-25.1206
mhwgo.mp3,3.51782,-15.3408,-7.3484,3.9956,-8.1978,-9.5439,-10.1802,-9.7801,-15.1845,-16.1656,-16.9522,-20.0643,-24.0641
mhwgo.mp3,3.52943,-14.4918,-13.1875,3.1165,-8.6791,-12.3429,-12.9878,-10.4797,-17.2868,-20.339,-19.8832,-26.1832,-34.7607
mhwgo.mp3,3.54104,-11.5774,-7.6108,1.2671,-9.608,-12.5989,-13.7726,-12.4788,-17.7554,-17.6006,-15.2504,-20.4127,-25.1956
mhwgo.mp3,3.55265,-16.717,-12.125,1.5381,-8.7285,-12.6615,-13.826,-12.3629,-21.6312,-19.3709,-18.1383,-26.1978,-35.4807
mhwgo.mp3,3.56426,-14.5776,-12.911,0.9379,-10.9648,-10.4424,-13.867,-13.8607,-14.8768,-18.3601,-16.3229,-23.1209,-26.3421
mhwgo.mp3,3.57587,-17.3738,-11.1871,0.3083,-8.219,-11.2177,-15.615,-14.1008,-21.9658,-20.892,-17.7436,-23.0822,-28.3257
mhwgo.mp3,3.58748,-24.0958,-14.6154,1.3957,-10.7704,-13.3477,-15.7807,-14.6352,-23.0591,-21.4884,-21.405,-28.1783,-35.7174
mhwgo.mp3,3.59909,-21.82,-11.6629,1.1502,-8.9718,-11.8223,-17.4017,-14.7,-18.6335,-22.9199,-20.1316,-25.8692,-28.59
mhwgo.mp3,3.61070,-24.3846,-13.8947,0.7851,-9.4371,-12.4516,-14.1461,-14.0653,-20.166,-22.4471,-23.3264,-28.3182,-30.4107
mhwgo.mp3,3.62231,-23.0785,-16.065,1.4098,-13.7639,-16.4831,-18.6251,-15.373,-19.0809,-19.3574,-20.6323,-26.689,-28.9707
mhwgo.mp3,3.63392,-13.0028,-8.5908,0.8377,-9.2033,-17.4741,-18.386,-14.583,-21.1336,-24.5962,-23.5038,-30.7312,-36.3686
mhwgo.mp3,3.64553,-18.2795,-14.2467,0.7336,-12.3496,-19.2156,-19.289,-16.4054,-16.4611,-23.6119,-24.6378,-31.7072,-35.1644
mhwgo.mp3,3.65714,-14.0384,-13.1203,-0.523,-12.3075,-15.5745,-14.7697,-12.9394,-18.8178,-26.7621,-21.1735,-29.1965,-31.9908
mhwgo.mp3,3.66875,-12.7023,-9.1284,0.3875,-13.7919,-17.3064,-16.7025,-16.2467,-18.6095,-20.3536,-20.7633,-28.4542,-30.6315
mhwgo.mp3,3.68036,-13.7326,-13.3965,0.6907,-13.0762,-19.4045,-17.8385,-14.6277,-22.0261,-25.3388,-21.684,-32.0596,-37.1785
mhwgo.mp3,3.69197,-15.1329,-12.5759,-1.6041,-11.2311,-16.1041,-15.7222,-12.9259,-15.6303,-20.8923,-21.4752,-25.3476,-26.4953
mhwgo.mp3,3.70358,-14.665,-10.6449,-0.8069,-17.2631,-15.308,-13.9054,-8.6371,-12.4853,-9.4391,-12.8182,-18.9423,-26.4888
